Epoch 1: Loss = 7388.6958, NME = 0.0517, Pixel Error = 760.7044
Epoch 358: Loss = 11.5365, NME = 0.0020, Pixel Error = 28.9687
Epoch 359: Loss = 9.0857, NME = 0.0018, Pixel Error = 26.7517
Epoch 360: Loss = 9.2657, NME = 0.0019, Pixel Error = 27.2159
Epoch 361: Loss = 5.9147, NME = 0.0015, Pixel Error = 21.1994
Epoch 362: Loss = 7.5087, NME = 0.0017, Pixel Error = 24.0795
Epoch 363: Loss = 8.1823, NME = 0.0017, Pixel Error = 26.0355
Epoch 364: Loss = 6.8797, NME = 0.0016, Pixel Error = 23.4996
Epoch 365: Loss = 7.1849, NME = 0.0016, Pixel Error = 22.8191
Epoch 366: Loss = 5.9600, NME = 0.0015, Pixel Error = 21.2132
Epoch 367: Loss = 7.0279, NME = 0.0016, Pixel Error = 23.2421
Epoch 368: Loss = 7.6019, NME = 0.0017, Pixel Error = 23.8169
Epoch 369: Loss = 5.5290, NME = 0.0014, Pixel Error = 20.6673
Epoch 370: Loss = 11.3475, NME = 0.0021, Pixel Error = 30.1201
Epoch 371: Loss = 10.7842, NME = 0.0020, Pixel Error = 28.1493
Epoch 372: Loss = 7.7927, NME = 0.0017, Pixel Error = 24.6730
Epoch 373: Loss = 5.9648, NME = 0.0015, Pixel Error = 21.0412
Epoch 374: Loss = 6.0189, NME = 0.0015, Pixel Error = 21.5369
Epoch 375: Loss = 6.4569, NME = 0.0016, Pixel Error = 22.2799
Epoch 376: Loss = 5.5400, NME = 0.0014, Pixel Error = 19.8708
Epoch 377: Loss = 7.8999, NME = 0.0017, Pixel Error = 24.1253
Epoch 378: Loss = 6.6277, NME = 0.0016, Pixel Error = 21.9531
Epoch 379: Loss = 8.0969, NME = 0.0017, Pixel Error = 24.7293
Epoch 380: Loss = 8.1782, NME = 0.0017, Pixel Error = 24.7474
Epoch 381: Loss = 9.9302, NME = 0.0019, Pixel Error = 27.3775
Epoch 382: Loss = 9.9538, NME = 0.0020, Pixel Error = 27.6966
Epoch 383: Loss = 11.7007, NME = 0.0020, Pixel Error = 30.2098
Epoch 384: Loss = 12.9322, NME = 0.0022, Pixel Error = 31.4227
Epoch 385: Loss = 9.8048, NME = 0.0018, Pixel Error = 26.8308
Epoch 386: Loss = 8.8450, NME = 0.0018, Pixel Error = 25.0429
Epoch 387: Loss = 8.0196, NME = 0.0017, Pixel Error = 24.9808
Epoch 388: Loss = 7.5177, NME = 0.0016, Pixel Error = 24.0189
Epoch 389: Loss = 8.4514, NME = 0.0017, Pixel Error = 24.8870
Epoch 390: Loss = 5.6775, NME = 0.0015, Pixel Error = 20.7108
Epoch 391: Loss = 7.0894, NME = 0.0016, Pixel Error = 23.4897
Epoch 392: Loss = 8.5907, NME = 0.0018, Pixel Error = 26.2709
Epoch 393: Loss = 7.3547, NME = 0.0016, Pixel Error = 23.2928
Epoch 394: Loss = 8.0680, NME = 0.0017, Pixel Error = 25.0829
Epoch 395: Loss = 7.1966, NME = 0.0016, Pixel Error = 23.7566
Epoch 396: Loss = 6.4014, NME = 0.0015, Pixel Error = 22.1903
Epoch 397: Loss = 4.8042, NME = 0.0014, Pixel Error = 19.6915
Epoch 398: Loss = 7.3615, NME = 0.0016, Pixel Error = 23.3902
Epoch 399: Loss = 5.2298, NME = 0.0014, Pixel Error = 19.6888
Epoch 400: Loss = 8.5536, NME = 0.0018, Pixel Error = 26.0927
Epoch 401: Loss = 9.6430, NME = 0.0019, Pixel Error = 26.7610
Epoch 402: Loss = 5.3017, NME = 0.0014, Pixel Error = 20.1582
Epoch 403: Loss = 5.2153, NME = 0.0014, Pixel Error = 19.9199
Epoch 404: Loss = 6.1074, NME = 0.0015, Pixel Error = 21.0222
Epoch 405: Loss = 5.4688, NME = 0.0014, Pixel Error = 19.8430
Epoch 406: Loss = 6.2054, NME = 0.0015, Pixel Error = 22.0052
Epoch 407: Loss = 6.1647, NME = 0.0015, Pixel Error = 21.2107
Epoch 408: Loss = 7.0472, NME = 0.0016, Pixel Error = 23.4289
Epoch 409: Loss = 7.0333, NME = 0.0016, Pixel Error = 23.4883
Epoch 410: Loss = 8.0202, NME = 0.0017, Pixel Error = 24.4144
Epoch 411: Loss = 7.9637, NME = 0.0017, Pixel Error = 24.3788
Epoch 412: Loss = 7.9257, NME = 0.0017, Pixel Error = 25.0377
Epoch 413: Loss = 6.4563, NME = 0.0015, Pixel Error = 22.0532
Epoch 414: Loss = 6.2809, NME = 0.0015, Pixel Error = 21.5590
Epoch 415: Loss = 6.0101, NME = 0.0015, Pixel Error = 20.8721
Epoch 416: Loss = 7.0868, NME = 0.0015, Pixel Error = 22.2213
Epoch 417: Loss = 6.3518, NME = 0.0015, Pixel Error = 21.7220
Epoch 418: Loss = 6.3916, NME = 0.0015, Pixel Error = 21.8680
Epoch 419: Loss = 6.6814, NME = 0.0016, Pixel Error = 22.4129
Epoch 420: Loss = 6.6668, NME = 0.0016, Pixel Error = 22.3066
Epoch 421: Loss = 7.1670, NME = 0.0016, Pixel Error = 22.6914
Epoch 422: Loss = 9.4718, NME = 0.0018, Pixel Error = 26.5608
Epoch 423: Loss = 7.4068, NME = 0.0016, Pixel Error = 23.2141
Epoch 424: Loss = 9.9137, NME = 0.0019, Pixel Error = 27.7002
Epoch 425: Loss = 8.0657, NME = 0.0017, Pixel Error = 25.4462
Epoch 426: Loss = 8.6505, NME = 0.0017, Pixel Error = 25.3738
Epoch 427: Loss = 6.9076, NME = 0.0016, Pixel Error = 23.1946
Epoch 428: Loss = 11.1952, NME = 0.0020, Pixel Error = 28.9296
Epoch 429: Loss = 10.4883, NME = 0.0019, Pixel Error = 29.0369
Epoch 430: Loss = 11.8033, NME = 0.0021, Pixel Error = 30.3831
Epoch 431: Loss = 15.3934, NME = 0.0024, Pixel Error = 35.5431
Epoch 432: Loss = 11.9344, NME = 0.0020, Pixel Error = 29.0423
Epoch 433: Loss = 13.3897, NME = 0.0022, Pixel Error = 33.0473
Epoch 434: Loss = 13.8121, NME = 0.0022, Pixel Error = 32.6361
Epoch 435: Loss = 9.4995, NME = 0.0018, Pixel Error = 26.8239
Epoch 436: Loss = 11.2314, NME = 0.0020, Pixel Error = 29.4002
Epoch 437: Loss = 10.2766, NME = 0.0019, Pixel Error = 28.0546
Epoch 438: Loss = 8.3277, NME = 0.0017, Pixel Error = 25.3242
Epoch 439: Loss = 8.9577, NME = 0.0018, Pixel Error = 26.2083
Epoch 440: Loss = 12.0413, NME = 0.0021, Pixel Error = 30.2624
Epoch 441: Loss = 10.9336, NME = 0.0020, Pixel Error = 29.1298
Epoch 442: Loss = 8.8093, NME = 0.0017, Pixel Error = 25.0189
Epoch 443: Loss = 10.9132, NME = 0.0020, Pixel Error = 28.2386
Epoch 444: Loss = 9.0494, NME = 0.0018, Pixel Error = 26.3325
Epoch 445: Loss = 8.3414, NME = 0.0017, Pixel Error = 24.8716
Epoch 446: Loss = 11.5614, NME = 0.0020, Pixel Error = 29.2425
Epoch 447: Loss = 10.9235, NME = 0.0020, Pixel Error = 29.3831
Epoch 448: Loss = 9.7874, NME = 0.0019, Pixel Error = 27.7614
Epoch 449: Loss = 9.4967, NME = 0.0019, Pixel Error = 27.5933
Epoch 450: Loss = 8.1958, NME = 0.0017, Pixel Error = 24.9836
Epoch 451: Loss = 8.5533, NME = 0.0017, Pixel Error = 24.2661
Epoch 452: Loss = 6.8854, NME = 0.0016, Pixel Error = 22.6992
Epoch 453: Loss = 7.0822, NME = 0.0016, Pixel Error = 23.1107
Epoch 454: Loss = 8.2702, NME = 0.0017, Pixel Error = 25.0074
Epoch 455: Loss = 9.3578, NME = 0.0018, Pixel Error = 27.4768
Epoch 456: Loss = 10.6779, NME = 0.0020, Pixel Error = 28.0578
Epoch 457: Loss = 6.8295, NME = 0.0016, Pixel Error = 23.0632
Epoch 458: Loss = 6.6299, NME = 0.0015, Pixel Error = 22.1716
Epoch 459: Loss = 4.3623, NME = 0.0012, Pixel Error = 17.9767
Epoch 460: Loss = 5.2825, NME = 0.0014, Pixel Error = 19.5058
Epoch 461: Loss = 6.2774, NME = 0.0015, Pixel Error = 21.7094
Epoch 462: Loss = 8.3464, NME = 0.0018, Pixel Error = 25.4174
Epoch 463: Loss = 7.2059, NME = 0.0016, Pixel Error = 23.4504
Epoch 464: Loss = 8.8124, NME = 0.0018, Pixel Error = 26.1775
Epoch 465: Loss = 8.1769, NME = 0.0017, Pixel Error = 24.5709
Epoch 466: Loss = 9.8411, NME = 0.0018, Pixel Error = 25.9278
Epoch 467: Loss = 9.3231, NME = 0.0018, Pixel Error = 25.8804
Epoch 468: Loss = 9.1665, NME = 0.0018, Pixel Error = 25.8341
Epoch 469: Loss = 8.5441, NME = 0.0017, Pixel Error = 25.3666
Epoch 470: Loss = 8.1410, NME = 0.0017, Pixel Error = 24.5680
Epoch 471: Loss = 7.4874, NME = 0.0016, Pixel Error = 23.1074
Epoch 472: Loss = 7.5929, NME = 0.0016, Pixel Error = 23.3884
Epoch 473: Loss = 6.3516, NME = 0.0015, Pixel Error = 22.0842
Epoch 474: Loss = 8.2382, NME = 0.0017, Pixel Error = 24.3882
Epoch 475: Loss = 8.4460, NME = 0.0017, Pixel Error = 25.4351
Epoch 476: Loss = 10.1429, NME = 0.0019, Pixel Error = 27.2542
Epoch 477: Loss = 6.7746, NME = 0.0016, Pixel Error = 22.8358
Epoch 478: Loss = 7.6632, NME = 0.0017, Pixel Error = 24.3183
Epoch 479: Loss = 6.9996, NME = 0.0016, Pixel Error = 22.5328
Epoch 480: Loss = 8.0713, NME = 0.0017, Pixel Error = 24.6562
Epoch 481: Loss = 9.6330, NME = 0.0019, Pixel Error = 26.2422
Epoch 482: Loss = 6.2734, NME = 0.0015, Pixel Error = 22.1287
Epoch 483: Loss = 5.9759, NME = 0.0015, Pixel Error = 21.4457
Epoch 484: Loss = 6.3070, NME = 0.0015, Pixel Error = 22.1654
Epoch 485: Loss = 7.0040, NME = 0.0016, Pixel Error = 22.5849
Epoch 486: Loss = 5.2032, NME = 0.0014, Pixel Error = 19.7719
Epoch 487: Loss = 5.2324, NME = 0.0014, Pixel Error = 19.8604
Epoch 488: Loss = 6.5429, NME = 0.0015, Pixel Error = 22.0263
Epoch 489: Loss = 6.0677, NME = 0.0015, Pixel Error = 20.9060
Epoch 490: Loss = 8.4976, NME = 0.0017, Pixel Error = 25.4995
Epoch 491: Loss = 5.9904, NME = 0.0015, Pixel Error = 21.8008
Epoch 492: Loss = 6.0784, NME = 0.0015, Pixel Error = 21.6410
Epoch 493: Loss = 7.3547, NME = 0.0016, Pixel Error = 23.2926
Epoch 494: Loss = 8.0705, NME = 0.0017, Pixel Error = 25.9276
Epoch 495: Loss = 7.5364, NME = 0.0016, Pixel Error = 23.2971
Epoch 496: Loss = 7.5666, NME = 0.0017, Pixel Error = 23.8680
Epoch 497: Loss = 7.9705, NME = 0.0017, Pixel Error = 24.4158
Epoch 498: Loss = 6.3474, NME = 0.0015, Pixel Error = 21.2813
Epoch 499: Loss = 8.7891, NME = 0.0018, Pixel Error = 25.4508
Epoch 500: Loss = 8.3231, NME = 0.0017, Pixel Error = 24.7685
