Epoch 708: Loss = 5.4009, NME = 0.0014, Pixel Error = 20.5073
Epoch 709: Loss = 6.0479, NME = 0.0014, Pixel Error = 21.6475
Epoch 710: Loss = 6.7228, NME = 0.0016, Pixel Error = 22.7512
Epoch 711: Loss = 3.9319, NME = 0.0012, Pixel Error = 17.0486
Epoch 712: Loss = 4.1199, NME = 0.0012, Pixel Error = 17.4942
Epoch 713: Loss = 3.5655, NME = 0.0011, Pixel Error = 16.6180
Epoch 714: Loss = 4.1172, NME = 0.0012, Pixel Error = 17.7232
Epoch 715: Loss = 3.7066, NME = 0.0012, Pixel Error = 16.5260
Epoch 716: Loss = 3.6633, NME = 0.0012, Pixel Error = 16.4232
Epoch 717: Loss = 3.6085, NME = 0.0012, Pixel Error = 16.9581
Epoch 718: Loss = 3.0116, NME = 0.0010, Pixel Error = 15.1806
Epoch 719: Loss = 3.0194, NME = 0.0011, Pixel Error = 15.3916
Epoch 720: Loss = 3.2664, NME = 0.0011, Pixel Error = 15.9688
Epoch 721: Loss = 4.1946, NME = 0.0013, Pixel Error = 18.5419
Epoch 722: Loss = 4.8309, NME = 0.0013, Pixel Error = 18.9978
Epoch 723: Loss = 3.0526, NME = 0.0011, Pixel Error = 15.4447
Epoch 724: Loss = 3.8408, NME = 0.0012, Pixel Error = 17.2066
Epoch 725: Loss = 2.5597, NME = 0.0010, Pixel Error = 14.0110
Epoch 726: Loss = 2.6619, NME = 0.0010, Pixel Error = 14.2440
Epoch 727: Loss = 3.8671, NME = 0.0012, Pixel Error = 16.9612
Epoch 728: Loss = 4.5765, NME = 0.0013, Pixel Error = 18.4516
Epoch 729: Loss = 3.6201, NME = 0.0011, Pixel Error = 16.3825
Epoch 730: Loss = 4.7479, NME = 0.0013, Pixel Error = 18.5121
Epoch 731: Loss = 4.5494, NME = 0.0013, Pixel Error = 18.9125
Epoch 732: Loss = 4.6051, NME = 0.0013, Pixel Error = 18.0756
Epoch 733: Loss = 6.3980, NME = 0.0015, Pixel Error = 22.1887
Epoch 734: Loss = 3.2358, NME = 0.0011, Pixel Error = 15.9202
Epoch 735: Loss = 3.8230, NME = 0.0011, Pixel Error = 17.2444
Epoch 736: Loss = 4.3021, NME = 0.0013, Pixel Error = 18.2263
Epoch 737: Loss = 3.8692, NME = 0.0012, Pixel Error = 17.2698
Epoch 738: Loss = 4.1641, NME = 0.0012, Pixel Error = 17.8367
Epoch 739: Loss = 4.2915, NME = 0.0012, Pixel Error = 18.6965
Epoch 740: Loss = 4.7741, NME = 0.0013, Pixel Error = 18.9537
Epoch 741: Loss = 4.7423, NME = 0.0013, Pixel Error = 19.3232
Epoch 742: Loss = 4.7558, NME = 0.0013, Pixel Error = 18.9074
Epoch 743: Loss = 4.5321, NME = 0.0013, Pixel Error = 18.7802
Epoch 744: Loss = 5.0752, NME = 0.0013, Pixel Error = 19.3857
Epoch 745: Loss = 4.5667, NME = 0.0013, Pixel Error = 18.3573
Epoch 746: Loss = 4.8241, NME = 0.0013, Pixel Error = 19.1539
Epoch 747: Loss = 3.7236, NME = 0.0012, Pixel Error = 16.9922
Epoch 748: Loss = 4.7271, NME = 0.0013, Pixel Error = 19.1892
Epoch 749: Loss = 5.8057, NME = 0.0015, Pixel Error = 21.4393
Epoch 750: Loss = 4.3728, NME = 0.0013, Pixel Error = 17.7079
Epoch 751: Loss = 5.7833, NME = 0.0015, Pixel Error = 21.1310
Epoch 752: Loss = 6.7314, NME = 0.0015, Pixel Error = 22.7371
Epoch 753: Loss = 3.7864, NME = 0.0012, Pixel Error = 16.8801
Epoch 754: Loss = 3.9972, NME = 0.0012, Pixel Error = 17.3625
Epoch 755: Loss = 4.1821, NME = 0.0012, Pixel Error = 17.7704
Epoch 756: Loss = 4.0044, NME = 0.0012, Pixel Error = 17.1113
Epoch 757: Loss = 4.2482, NME = 0.0012, Pixel Error = 17.4525
Epoch 758: Loss = 5.2169, NME = 0.0013, Pixel Error = 19.1362
Epoch 759: Loss = 6.1503, NME = 0.0015, Pixel Error = 21.4548
Epoch 760: Loss = 6.1812, NME = 0.0015, Pixel Error = 21.8496
Epoch 761: Loss = 6.2583, NME = 0.0015, Pixel Error = 21.0680
Epoch 762: Loss = 5.4385, NME = 0.0014, Pixel Error = 19.7359
Epoch 763: Loss = 5.0400, NME = 0.0013, Pixel Error = 19.4763
Epoch 764: Loss = 6.7097, NME = 0.0016, Pixel Error = 22.2210
Epoch 765: Loss = 6.6845, NME = 0.0016, Pixel Error = 22.5848
Epoch 766: Loss = 5.8125, NME = 0.0015, Pixel Error = 21.3358
Epoch 767: Loss = 4.9916, NME = 0.0013, Pixel Error = 19.2963
Epoch 768: Loss = 5.8088, NME = 0.0014, Pixel Error = 20.4687
Epoch 769: Loss = 4.9241, NME = 0.0014, Pixel Error = 19.2411
Epoch 770: Loss = 4.6502, NME = 0.0013, Pixel Error = 18.6991
Epoch 771: Loss = 5.4682, NME = 0.0014, Pixel Error = 19.9288
Epoch 772: Loss = 9.4312, NME = 0.0018, Pixel Error = 25.5935
Epoch 773: Loss = 4.1281, NME = 0.0012, Pixel Error = 17.4977
Epoch 774: Loss = 3.6493, NME = 0.0012, Pixel Error = 16.8688
Epoch 775: Loss = 3.9707, NME = 0.0012, Pixel Error = 17.3035
Epoch 776: Loss = 4.6378, NME = 0.0013, Pixel Error = 18.2032
Epoch 777: Loss = 3.6570, NME = 0.0011, Pixel Error = 16.4228
Epoch 778: Loss = 3.5441, NME = 0.0011, Pixel Error = 16.1988
Epoch 779: Loss = 2.8088, NME = 0.0010, Pixel Error = 14.6913
Epoch 780: Loss = 3.3496, NME = 0.0011, Pixel Error = 15.3614
Epoch 781: Loss = 2.7017, NME = 0.0010, Pixel Error = 14.4315
Epoch 782: Loss = 4.0823, NME = 0.0012, Pixel Error = 17.1120
Epoch 783: Loss = 3.6209, NME = 0.0011, Pixel Error = 16.5083
Epoch 784: Loss = 3.7121, NME = 0.0012, Pixel Error = 16.6605
Epoch 785: Loss = 2.6300, NME = 0.0010, Pixel Error = 14.2906
Epoch 786: Loss = 3.5744, NME = 0.0012, Pixel Error = 16.9165
Epoch 787: Loss = 3.3795, NME = 0.0011, Pixel Error = 16.2801
Epoch 788: Loss = 3.4982, NME = 0.0011, Pixel Error = 16.3567
Epoch 789: Loss = 3.7799, NME = 0.0012, Pixel Error = 16.6844
Epoch 790: Loss = 4.1374, NME = 0.0012, Pixel Error = 17.5880
Epoch 791: Loss = 5.2514, NME = 0.0014, Pixel Error = 19.9963
Epoch 792: Loss = 4.8898, NME = 0.0013, Pixel Error = 19.2333
Epoch 793: Loss = 3.4797, NME = 0.0011, Pixel Error = 16.5039
Epoch 794: Loss = 5.8111, NME = 0.0014, Pixel Error = 20.5714
Epoch 795: Loss = 4.6615, NME = 0.0013, Pixel Error = 19.7647
Epoch 796: Loss = 5.3738, NME = 0.0014, Pixel Error = 20.2233
Epoch 797: Loss = 6.4190, NME = 0.0015, Pixel Error = 21.3357
Epoch 798: Loss = 5.4503, NME = 0.0014, Pixel Error = 20.2387
Epoch 799: Loss = 4.9632, NME = 0.0013, Pixel Error = 19.2800
Epoch 800: Loss = 5.5299, NME = 0.0014, Pixel Error = 20.4588
Epoch 801: Loss = 5.9955, NME = 0.0015, Pixel Error = 20.9083
Epoch 802: Loss = 5.4261, NME = 0.0014, Pixel Error = 20.1821
Epoch 803: Loss = 8.3176, NME = 0.0017, Pixel Error = 25.0940
Epoch 804: Loss = 5.0437, NME = 0.0014, Pixel Error = 19.9479
Epoch 805: Loss = 4.2949, NME = 0.0012, Pixel Error = 18.0193
Epoch 806: Loss = 3.5243, NME = 0.0011, Pixel Error = 16.3746
Epoch 807: Loss = 3.0688, NME = 0.0011, Pixel Error = 15.4963
Epoch 808: Loss = 3.7602, NME = 0.0012, Pixel Error = 17.3648
Epoch 809: Loss = 3.4398, NME = 0.0011, Pixel Error = 16.3176
Epoch 810: Loss = 3.8139, NME = 0.0012, Pixel Error = 17.2407
Epoch 811: Loss = 5.9133, NME = 0.0015, Pixel Error = 20.9785
Epoch 812: Loss = 4.8509, NME = 0.0013, Pixel Error = 19.7292
Epoch 813: Loss = 4.4644, NME = 0.0013, Pixel Error = 18.2981
Epoch 814: Loss = 4.4901, NME = 0.0013, Pixel Error = 18.2852
Epoch 815: Loss = 5.1101, NME = 0.0014, Pixel Error = 19.3546
Epoch 816: Loss = 4.6608, NME = 0.0013, Pixel Error = 18.7402
Epoch 817: Loss = 4.9150, NME = 0.0013, Pixel Error = 18.9037
Epoch 818: Loss = 4.9308, NME = 0.0013, Pixel Error = 19.5378
Epoch 819: Loss = 2.9126, NME = 0.0010, Pixel Error = 14.8099
Epoch 820: Loss = 3.1490, NME = 0.0011, Pixel Error = 14.9739
Epoch 821: Loss = 3.0736, NME = 0.0011, Pixel Error = 15.5073
Epoch 822: Loss = 3.8393, NME = 0.0012, Pixel Error = 17.3816
Epoch 823: Loss = 3.7367, NME = 0.0012, Pixel Error = 17.0630
Epoch 824: Loss = 2.4862, NME = 0.0010, Pixel Error = 14.0336
Epoch 825: Loss = 2.2203, NME = 0.0009, Pixel Error = 13.0880
Epoch 826: Loss = 3.4347, NME = 0.0011, Pixel Error = 15.4939
Epoch 827: Loss = 2.9759, NME = 0.0010, Pixel Error = 14.9014
Epoch 828: Loss = 3.3107, NME = 0.0011, Pixel Error = 15.5874
Epoch 829: Loss = 4.6603, NME = 0.0013, Pixel Error = 18.2892
Epoch 830: Loss = 3.7622, NME = 0.0012, Pixel Error = 16.6531
Epoch 831: Loss = 5.4803, NME = 0.0014, Pixel Error = 20.4768
Epoch 832: Loss = 4.0272, NME = 0.0012, Pixel Error = 17.2323
Epoch 833: Loss = 5.6327, NME = 0.0014, Pixel Error = 20.1583
Epoch 834: Loss = 3.6109, NME = 0.0012, Pixel Error = 16.2525
Epoch 835: Loss = 3.6362, NME = 0.0011, Pixel Error = 16.2948
Epoch 836: Loss = 3.3720, NME = 0.0011, Pixel Error = 16.2737
Epoch 837: Loss = 3.9970, NME = 0.0012, Pixel Error = 16.9518
Epoch 838: Loss = 5.2037, NME = 0.0013, Pixel Error = 19.1351
Epoch 839: Loss = 4.6476, NME = 0.0013, Pixel Error = 18.9078
Epoch 840: Loss = 5.1794, NME = 0.0014, Pixel Error = 20.1872
Epoch 841: Loss = 3.9018, NME = 0.0012, Pixel Error = 17.0884
Epoch 842: Loss = 4.6801, NME = 0.0013, Pixel Error = 18.9720
Epoch 843: Loss = 3.5094, NME = 0.0011, Pixel Error = 16.6395
Epoch 844: Loss = 3.9144, NME = 0.0012, Pixel Error = 17.3911
Epoch 845: Loss = 3.7800, NME = 0.0012, Pixel Error = 16.9667
Epoch 846: Loss = 4.9823, NME = 0.0013, Pixel Error = 19.0603
Epoch 847: Loss = 3.6205, NME = 0.0012, Pixel Error = 16.9965
Epoch 848: Loss = 3.6222, NME = 0.0011, Pixel Error = 16.6419
Epoch 849: Loss = 5.8360, NME = 0.0015, Pixel Error = 21.0525
Epoch 850: Loss = 5.7813, NME = 0.0014, Pixel Error = 21.0269
Epoch 851: Loss = 6.1285, NME = 0.0015, Pixel Error = 21.1307
Epoch 852: Loss = 7.4213, NME = 0.0015, Pixel Error = 22.7209
Epoch 853: Loss = 10.8289, NME = 0.0019, Pixel Error = 27.8293
Epoch 854: Loss = 8.6763, NME = 0.0017, Pixel Error = 24.7184
Epoch 855: Loss = 12.7010, NME = 0.0019, Pixel Error = 28.7958
Epoch 856: Loss = 17.7839, NME = 0.0024, Pixel Error = 35.2593
Epoch 857: Loss = 15.3417, NME = 0.0023, Pixel Error = 33.5801
Epoch 858: Loss = 17.9134, NME = 0.0024, Pixel Error = 35.3161
Epoch 859: Loss = 22.8771, NME = 0.0027, Pixel Error = 39.0014
Epoch 860: Loss = 17.8293, NME = 0.0025, Pixel Error = 35.5563
Epoch 861: Loss = 15.7590, NME = 0.0023, Pixel Error = 33.0730
Epoch 862: Loss = 15.7206, NME = 0.0024, Pixel Error = 33.8408
Epoch 863: Loss = 12.7670, NME = 0.0021, Pixel Error = 30.5805
Epoch 864: Loss = 16.5287, NME = 0.0024, Pixel Error = 36.1391
Epoch 865: Loss = 9.9197, NME = 0.0019, Pixel Error = 27.8130
Epoch 866: Loss = 8.5153, NME = 0.0018, Pixel Error = 24.9825
Epoch 867: Loss = 10.8851, NME = 0.0019, Pixel Error = 28.2345
Epoch 868: Loss = 9.5849, NME = 0.0018, Pixel Error = 27.3537
Epoch 869: Loss = 14.7448, NME = 0.0023, Pixel Error = 32.8588
Epoch 870: Loss = 9.5594, NME = 0.0018, Pixel Error = 27.2021
Epoch 871: Loss = 8.8625, NME = 0.0018, Pixel Error = 25.7163
Epoch 872: Loss = 10.6921, NME = 0.0019, Pixel Error = 27.5011
Epoch 873: Loss = 11.0789, NME = 0.0020, Pixel Error = 27.6394
Epoch 874: Loss = 11.1070, NME = 0.0020, Pixel Error = 28.0668
Epoch 875: Loss = 12.5476, NME = 0.0021, Pixel Error = 32.0254
Epoch 876: Loss = 10.5498, NME = 0.0019, Pixel Error = 27.1128
Epoch 877: Loss = 7.3995, NME = 0.0016, Pixel Error = 23.8359
Epoch 878: Loss = 8.8807, NME = 0.0018, Pixel Error = 26.0578
Epoch 879: Loss = 8.8167, NME = 0.0018, Pixel Error = 25.1279
Epoch 880: Loss = 6.9729, NME = 0.0015, Pixel Error = 21.8095
Epoch 881: Loss = 7.1279, NME = 0.0016, Pixel Error = 23.4163
Epoch 882: Loss = 4.3049, NME = 0.0013, Pixel Error = 18.4133
Epoch 883: Loss = 4.5013, NME = 0.0013, Pixel Error = 17.9346
Epoch 884: Loss = 5.0081, NME = 0.0013, Pixel Error = 19.5232
Epoch 885: Loss = 4.2456, NME = 0.0012, Pixel Error = 18.4916
Epoch 886: Loss = 5.6475, NME = 0.0014, Pixel Error = 20.7519
Epoch 887: Loss = 4.5425, NME = 0.0013, Pixel Error = 18.2604
Epoch 888: Loss = 3.3358, NME = 0.0011, Pixel Error = 16.0574
Epoch 889: Loss = 3.9768, NME = 0.0012, Pixel Error = 17.2319
Epoch 890: Loss = 5.1297, NME = 0.0014, Pixel Error = 19.8807
Epoch 891: Loss = 5.8671, NME = 0.0015, Pixel Error = 20.7632
Epoch 892: Loss = 6.2359, NME = 0.0015, Pixel Error = 21.7632
Epoch 893: Loss = 4.9569, NME = 0.0013, Pixel Error = 18.9874
Epoch 894: Loss = 7.1213, NME = 0.0016, Pixel Error = 22.0723
Epoch 895: Loss = 4.7159, NME = 0.0013, Pixel Error = 18.2926
Epoch 896: Loss = 3.9981, NME = 0.0012, Pixel Error = 17.5115
Epoch 897: Loss = 4.2376, NME = 0.0012, Pixel Error = 17.3769
Epoch 898: Loss = 10.0824, NME = 0.0019, Pixel Error = 27.3073
Epoch 899: Loss = 13.0846, NME = 0.0022, Pixel Error = 31.9446
Epoch 900: Loss = 13.2319, NME = 0.0021, Pixel Error = 31.1513
Epoch 901: Loss = 24.5301, NME = 0.0030, Pixel Error = 42.6909
Epoch 902: Loss = 17.0297, NME = 0.0024, Pixel Error = 34.4402
Epoch 903: Loss = 18.3987, NME = 0.0025, Pixel Error = 34.9528
Epoch 904: Loss = 10.0874, NME = 0.0019, Pixel Error = 27.1422
Epoch 905: Loss = 6.6428, NME = 0.0015, Pixel Error = 22.3271
Epoch 906: Loss = 11.5732, NME = 0.0020, Pixel Error = 28.2980
Epoch 907: Loss = 6.6514, NME = 0.0015, Pixel Error = 21.9670
Epoch 908: Loss = 6.6747, NME = 0.0015, Pixel Error = 21.6826
Epoch 909: Loss = 4.3954, NME = 0.0013, Pixel Error = 18.3294
Epoch 910: Loss = 5.0530, NME = 0.0014, Pixel Error = 20.0438
Epoch 911: Loss = 4.2203, NME = 0.0013, Pixel Error = 18.1984
Epoch 912: Loss = 4.3512, NME = 0.0013, Pixel Error = 18.8175
Epoch 913: Loss = 5.7865, NME = 0.0015, Pixel Error = 21.4326
Epoch 914: Loss = 4.7672, NME = 0.0013, Pixel Error = 19.0759
Epoch 915: Loss = 3.6299, NME = 0.0011, Pixel Error = 15.9402
Epoch 916: Loss = 3.3124, NME = 0.0011, Pixel Error = 15.5636
Epoch 917: Loss = 4.0578, NME = 0.0012, Pixel Error = 17.4801
Epoch 918: Loss = 4.0459, NME = 0.0012, Pixel Error = 17.3205
Epoch 919: Loss = 3.9160, NME = 0.0012, Pixel Error = 16.9017
Epoch 920: Loss = 3.3024, NME = 0.0011, Pixel Error = 16.0000
Epoch 921: Loss = 3.4236, NME = 0.0011, Pixel Error = 15.9730
Epoch 922: Loss = 3.6512, NME = 0.0012, Pixel Error = 16.8258
Epoch 923: Loss = 4.3469, NME = 0.0013, Pixel Error = 18.7425
Epoch 924: Loss = 3.6582, NME = 0.0012, Pixel Error = 16.5122
Epoch 925: Loss = 5.0272, NME = 0.0014, Pixel Error = 19.8481
Epoch 926: Loss = 3.0255, NME = 0.0011, Pixel Error = 15.6282
Epoch 927: Loss = 3.2664, NME = 0.0011, Pixel Error = 15.8133
Epoch 928: Loss = 2.8272, NME = 0.0010, Pixel Error = 14.9783
Epoch 929: Loss = 3.8482, NME = 0.0012, Pixel Error = 17.5163
Epoch 930: Loss = 3.9373, NME = 0.0012, Pixel Error = 17.3906
Epoch 931: Loss = 4.4364, NME = 0.0013, Pixel Error = 18.2717
Epoch 932: Loss = 4.4481, NME = 0.0013, Pixel Error = 18.5616
Epoch 933: Loss = 4.2819, NME = 0.0012, Pixel Error = 17.8822
Epoch 934: Loss = 6.7428, NME = 0.0016, Pixel Error = 23.0528
Epoch 935: Loss = 3.9493, NME = 0.0012, Pixel Error = 17.2195
Epoch 936: Loss = 4.1194, NME = 0.0012, Pixel Error = 17.4433
Epoch 937: Loss = 4.4919, NME = 0.0013, Pixel Error = 18.5436
Epoch 938: Loss = 5.4393, NME = 0.0014, Pixel Error = 20.8913
Epoch 939: Loss = 3.7949, NME = 0.0012, Pixel Error = 17.3977
Epoch 940: Loss = 3.6336, NME = 0.0012, Pixel Error = 16.7028
Epoch 941: Loss = 3.9812, NME = 0.0012, Pixel Error = 17.1598
Epoch 942: Loss = 4.0085, NME = 0.0012, Pixel Error = 17.5452
Epoch 943: Loss = 4.8512, NME = 0.0013, Pixel Error = 19.2909
Epoch 944: Loss = 3.5405, NME = 0.0012, Pixel Error = 17.0660
Epoch 945: Loss = 4.4924, NME = 0.0013, Pixel Error = 18.1600
Epoch 946: Loss = 4.3127, NME = 0.0013, Pixel Error = 17.6524
Epoch 947: Loss = 3.7107, NME = 0.0012, Pixel Error = 16.8565
Epoch 948: Loss = 3.5670, NME = 0.0012, Pixel Error = 16.8120
Epoch 949: Loss = 3.6453, NME = 0.0012, Pixel Error = 17.2335
Epoch 950: Loss = 3.8644, NME = 0.0012, Pixel Error = 16.9444
Epoch 951: Loss = 4.1402, NME = 0.0012, Pixel Error = 17.2267
Epoch 952: Loss = 3.6440, NME = 0.0012, Pixel Error = 17.4736
Epoch 953: Loss = 2.0974, NME = 0.0009, Pixel Error = 12.9313
Epoch 954: Loss = 2.4536, NME = 0.0009, Pixel Error = 13.5750
Epoch 955: Loss = 2.5524, NME = 0.0010, Pixel Error = 13.9252
Epoch 956: Loss = 3.4198, NME = 0.0011, Pixel Error = 16.1801
Epoch 957: Loss = 4.2350, NME = 0.0012, Pixel Error = 17.3504
Epoch 958: Loss = 3.3355, NME = 0.0011, Pixel Error = 15.8734
Epoch 959: Loss = 3.7798, NME = 0.0012, Pixel Error = 17.0792
Epoch 960: Loss = 2.8234, NME = 0.0010, Pixel Error = 14.8911
Epoch 961: Loss = 2.9438, NME = 0.0010, Pixel Error = 15.2978
Epoch 962: Loss = 2.9525, NME = 0.0010, Pixel Error = 15.3524
Epoch 963: Loss = 2.7110, NME = 0.0010, Pixel Error = 14.7642
Epoch 964: Loss = 2.2717, NME = 0.0009, Pixel Error = 13.1964
Epoch 965: Loss = 2.2581, NME = 0.0009, Pixel Error = 12.9650
Epoch 966: Loss = 3.6901, NME = 0.0011, Pixel Error = 16.4801
Epoch 967: Loss = 3.9081, NME = 0.0012, Pixel Error = 16.6057
Epoch 968: Loss = 3.1554, NME = 0.0011, Pixel Error = 15.7485
Epoch 969: Loss = 3.9690, NME = 0.0012, Pixel Error = 17.9702
Epoch 970: Loss = 3.2562, NME = 0.0011, Pixel Error = 15.8148
Epoch 971: Loss = 3.0209, NME = 0.0011, Pixel Error = 15.4261
Epoch 972: Loss = 3.2756, NME = 0.0011, Pixel Error = 15.9024
Epoch 973: Loss = 3.2405, NME = 0.0011, Pixel Error = 15.7347
Epoch 974: Loss = 2.7432, NME = 0.0010, Pixel Error = 15.0359
Epoch 975: Loss = 2.9431, NME = 0.0010, Pixel Error = 15.0642
Epoch 976: Loss = 1.8157, NME = 0.0008, Pixel Error = 11.7976
Epoch 977: Loss = 2.6163, NME = 0.0010, Pixel Error = 14.3780
Epoch 978: Loss = 2.3723, NME = 0.0009, Pixel Error = 13.6152
Epoch 979: Loss = 1.9106, NME = 0.0008, Pixel Error = 12.2514
Epoch 980: Loss = 2.9476, NME = 0.0010, Pixel Error = 15.5139
Epoch 981: Loss = 3.0628, NME = 0.0010, Pixel Error = 14.6021
Epoch 982: Loss = 4.3383, NME = 0.0013, Pixel Error = 18.0018
Epoch 983: Loss = 3.6469, NME = 0.0012, Pixel Error = 16.7402
Epoch 984: Loss = 3.5919, NME = 0.0011, Pixel Error = 16.5615
Epoch 985: Loss = 2.3163, NME = 0.0009, Pixel Error = 13.5878
Epoch 986: Loss = 2.2587, NME = 0.0009, Pixel Error = 13.1299
Epoch 987: Loss = 2.4634, NME = 0.0009, Pixel Error = 13.7394
Epoch 988: Loss = 2.8639, NME = 0.0010, Pixel Error = 14.4874
Epoch 989: Loss = 4.0107, NME = 0.0012, Pixel Error = 17.5851
Epoch 990: Loss = 4.1953, NME = 0.0012, Pixel Error = 17.6529
Epoch 991: Loss = 3.9706, NME = 0.0012, Pixel Error = 16.8932
Epoch 992: Loss = 4.1359, NME = 0.0013, Pixel Error = 17.6649
Epoch 993: Loss = 3.7029, NME = 0.0012, Pixel Error = 16.9100
Epoch 994: Loss = 3.5719, NME = 0.0011, Pixel Error = 16.2065
Epoch 995: Loss = 5.0822, NME = 0.0013, Pixel Error = 19.5821
Epoch 996: Loss = 4.6898, NME = 0.0013, Pixel Error = 18.6104
Epoch 997: Loss = 5.3576, NME = 0.0014, Pixel Error = 20.2733
Epoch 998: Loss = 6.6719, NME = 0.0015, Pixel Error = 22.4406
Epoch 999: Loss = 7.1335, NME = 0.0016, Pixel Error = 23.8135
Epoch 1000: Loss = 5.3860, NME = 0.0014, Pixel Error = 19.9268
