Epoch 717: Loss = 14.8805, NME = 0.0024, Pixel Error = 35.0923
Epoch 718: Loss = 7.0837, NME = 0.0016, Pixel Error = 23.0855
Epoch 719: Loss = 10.9375, NME = 0.0019, Pixel Error = 27.4298
Epoch 720: Loss = 13.7557, NME = 0.0022, Pixel Error = 32.8973
Epoch 721: Loss = 8.1309, NME = 0.0016, Pixel Error = 23.7041
Epoch 722: Loss = 13.7493, NME = 0.0022, Pixel Error = 31.5170
Epoch 723: Loss = 11.4270, NME = 0.0020, Pixel Error = 29.5272
Epoch 724: Loss = 8.5788, NME = 0.0018, Pixel Error = 26.1836
Epoch 725: Loss = 7.1596, NME = 0.0016, Pixel Error = 23.5174
Epoch 726: Loss = 8.3608, NME = 0.0017, Pixel Error = 24.3813
Epoch 727: Loss = 4.5107, NME = 0.0013, Pixel Error = 18.8930
Epoch 728: Loss = 5.6237, NME = 0.0014, Pixel Error = 20.0453
Epoch 729: Loss = 8.6516, NME = 0.0018, Pixel Error = 25.9297
Epoch 730: Loss = 9.1824, NME = 0.0016, Pixel Error = 24.5976
Epoch 731: Loss = 9.5795, NME = 0.0017, Pixel Error = 23.7299
Epoch 732: Loss = 8.8522, NME = 0.0017, Pixel Error = 24.9063
Epoch 733: Loss = 8.5519, NME = 0.0018, Pixel Error = 25.3874
Epoch 734: Loss = 22.1665, NME = 0.0022, Pixel Error = 33.3671
Epoch 735: Loss = 8.3302, NME = 0.0018, Pixel Error = 25.5850
Epoch 736: Loss = 9.3103, NME = 0.0018, Pixel Error = 25.3266
Epoch 737: Loss = 11.2490, NME = 0.0020, Pixel Error = 29.9797
Epoch 738: Loss = 11.2118, NME = 0.0019, Pixel Error = 28.1369
Epoch 739: Loss = 6.3868, NME = 0.0015, Pixel Error = 21.7158
Epoch 740: Loss = 10.5083, NME = 0.0020, Pixel Error = 28.1098
Epoch 741: Loss = 8.9952, NME = 0.0018, Pixel Error = 25.5183
Epoch 742: Loss = 6.4616, NME = 0.0015, Pixel Error = 21.3023
Epoch 743: Loss = 7.1732, NME = 0.0016, Pixel Error = 23.2971
Epoch 744: Loss = 5.7937, NME = 0.0014, Pixel Error = 21.0798
Epoch 745: Loss = 6.9981, NME = 0.0015, Pixel Error = 22.7679
Epoch 746: Loss = 7.9033, NME = 0.0017, Pixel Error = 23.4703
Epoch 747: Loss = 7.7031, NME = 0.0016, Pixel Error = 22.8223
Epoch 748: Loss = 7.6848, NME = 0.0016, Pixel Error = 23.0217
Epoch 749: Loss = 9.4070, NME = 0.0019, Pixel Error = 26.6754
Epoch 750: Loss = 7.6362, NME = 0.0016, Pixel Error = 22.9842
Epoch 751: Loss = 5.7876, NME = 0.0015, Pixel Error = 21.3548
Epoch 752: Loss = 10.8118, NME = 0.0019, Pixel Error = 28.4857
Epoch 753: Loss = 15.8573, NME = 0.0020, Pixel Error = 30.6128
Epoch 754: Loss = 8.3928, NME = 0.0017, Pixel Error = 24.2530
Epoch 755: Loss = 11.1575, NME = 0.0020, Pixel Error = 29.8274
Epoch 756: Loss = 9.8189, NME = 0.0018, Pixel Error = 26.2960
Epoch 757: Loss = 8.7305, NME = 0.0017, Pixel Error = 25.8012
Epoch 758: Loss = 8.0254, NME = 0.0017, Pixel Error = 25.2599
Epoch 759: Loss = 7.2944, NME = 0.0015, Pixel Error = 21.7927
Epoch 760: Loss = 7.8650, NME = 0.0016, Pixel Error = 24.8105
Epoch 761: Loss = 9.2355, NME = 0.0018, Pixel Error = 26.1122
Epoch 762: Loss = 10.0048, NME = 0.0018, Pixel Error = 25.8264
Epoch 763: Loss = 9.4364, NME = 0.0019, Pixel Error = 27.2686
Epoch 764: Loss = 8.8291, NME = 0.0018, Pixel Error = 25.7087
Epoch 765: Loss = 8.4911, NME = 0.0018, Pixel Error = 25.8103
Epoch 766: Loss = 6.6653, NME = 0.0015, Pixel Error = 21.9844
Epoch 767: Loss = 7.1218, NME = 0.0016, Pixel Error = 24.0942
Epoch 768: Loss = 8.3919, NME = 0.0018, Pixel Error = 25.5392
Epoch 769: Loss = 4.5269, NME = 0.0013, Pixel Error = 18.7573
Epoch 770: Loss = 7.4551, NME = 0.0016, Pixel Error = 23.1215
Epoch 771: Loss = 10.1169, NME = 0.0020, Pixel Error = 27.7602
Epoch 772: Loss = 7.1491, NME = 0.0016, Pixel Error = 23.8226
Epoch 773: Loss = 6.9916, NME = 0.0016, Pixel Error = 22.3121
Epoch 774: Loss = 6.3837, NME = 0.0016, Pixel Error = 21.8693
Epoch 775: Loss = 6.2366, NME = 0.0015, Pixel Error = 21.4957
Epoch 776: Loss = 6.8549, NME = 0.0016, Pixel Error = 23.1933
Epoch 777: Loss = 7.5557, NME = 0.0015, Pixel Error = 22.3067
Epoch 778: Loss = 9.8527, NME = 0.0018, Pixel Error = 25.2559
Epoch 779: Loss = 7.1072, NME = 0.0016, Pixel Error = 23.1240
Epoch 780: Loss = 10.2773, NME = 0.0020, Pixel Error = 30.0981
Epoch 781: Loss = 18.8587, NME = 0.0027, Pixel Error = 39.3706
Epoch 782: Loss = 14.0079, NME = 0.0020, Pixel Error = 30.4928
Epoch 783: Loss = 7.3992, NME = 0.0016, Pixel Error = 22.8640
Epoch 784: Loss = 9.3353, NME = 0.0018, Pixel Error = 27.4526
Epoch 785: Loss = 8.0826, NME = 0.0016, Pixel Error = 23.5299
Epoch 786: Loss = 6.2783, NME = 0.0014, Pixel Error = 20.8144
Epoch 787: Loss = 6.4632, NME = 0.0015, Pixel Error = 22.2793
Epoch 788: Loss = 6.2452, NME = 0.0015, Pixel Error = 22.3120
Epoch 789: Loss = 6.8528, NME = 0.0014, Pixel Error = 21.4452
Epoch 790: Loss = 8.2630, NME = 0.0017, Pixel Error = 24.9321
Epoch 791: Loss = 6.2450, NME = 0.0015, Pixel Error = 22.3244
Epoch 792: Loss = 6.4031, NME = 0.0016, Pixel Error = 22.6991
Epoch 793: Loss = 5.4550, NME = 0.0014, Pixel Error = 20.3970
Epoch 794: Loss = 6.7035, NME = 0.0015, Pixel Error = 22.3388
Epoch 795: Loss = 6.5889, NME = 0.0015, Pixel Error = 20.7479
Epoch 796: Loss = 6.3411, NME = 0.0016, Pixel Error = 22.7410
Epoch 797: Loss = 5.7722, NME = 0.0014, Pixel Error = 20.4439
Epoch 798: Loss = 5.7729, NME = 0.0015, Pixel Error = 22.4297
Epoch 799: Loss = 6.2017, NME = 0.0014, Pixel Error = 21.3780
Epoch 800: Loss = 12.3011, NME = 0.0020, Pixel Error = 29.5989
Epoch 801: Loss = 5.3783, NME = 0.0014, Pixel Error = 20.0951
Epoch 802: Loss = 6.8881, NME = 0.0016, Pixel Error = 23.5648
Epoch 803: Loss = 4.9401, NME = 0.0013, Pixel Error = 19.1863
Epoch 804: Loss = 3.8587, NME = 0.0012, Pixel Error = 17.1403
Epoch 805: Loss = 5.2337, NME = 0.0014, Pixel Error = 19.6409
Epoch 806: Loss = 5.0172, NME = 0.0013, Pixel Error = 18.6805
Epoch 807: Loss = 3.9265, NME = 0.0012, Pixel Error = 17.1092
Epoch 808: Loss = 6.2687, NME = 0.0013, Pixel Error = 19.4113
Epoch 809: Loss = 5.8032, NME = 0.0014, Pixel Error = 19.8505
Epoch 810: Loss = 7.6521, NME = 0.0016, Pixel Error = 22.8858
Epoch 811: Loss = 6.6677, NME = 0.0016, Pixel Error = 23.8431
Epoch 812: Loss = 4.7244, NME = 0.0014, Pixel Error = 19.4542
Epoch 813: Loss = 4.9963, NME = 0.0014, Pixel Error = 19.4193
Epoch 814: Loss = 5.0161, NME = 0.0014, Pixel Error = 19.9818
Epoch 815: Loss = 6.4266, NME = 0.0015, Pixel Error = 21.2613
Epoch 816: Loss = 7.0996, NME = 0.0015, Pixel Error = 22.4895
Epoch 817: Loss = 5.0836, NME = 0.0014, Pixel Error = 19.4570
Epoch 818: Loss = 8.7303, NME = 0.0014, Pixel Error = 21.0023
Epoch 819: Loss = 6.5506, NME = 0.0016, Pixel Error = 22.6633
Epoch 820: Loss = 7.4648, NME = 0.0016, Pixel Error = 23.7495
Epoch 821: Loss = 7.5374, NME = 0.0017, Pixel Error = 23.0412
Epoch 822: Loss = 8.3880, NME = 0.0016, Pixel Error = 23.0217
Epoch 823: Loss = 7.9915, NME = 0.0016, Pixel Error = 24.4367
Epoch 824: Loss = 9.7741, NME = 0.0019, Pixel Error = 27.8829
Epoch 825: Loss = 12.2297, NME = 0.0021, Pixel Error = 31.3299
Epoch 826: Loss = 7.7952, NME = 0.0017, Pixel Error = 25.6792
Epoch 827: Loss = 8.8926, NME = 0.0017, Pixel Error = 24.1827
Epoch 828: Loss = 6.5619, NME = 0.0015, Pixel Error = 20.6541
Epoch 829: Loss = 9.6435, NME = 0.0019, Pixel Error = 27.2092
Epoch 830: Loss = 4.3889, NME = 0.0013, Pixel Error = 18.4463
Epoch 831: Loss = 6.9844, NME = 0.0015, Pixel Error = 22.9431
Epoch 832: Loss = 12.2699, NME = 0.0019, Pixel Error = 26.3937
Epoch 833: Loss = 8.3412, NME = 0.0017, Pixel Error = 24.1379
Epoch 834: Loss = 7.1302, NME = 0.0016, Pixel Error = 23.9164
Epoch 835: Loss = 7.0133, NME = 0.0016, Pixel Error = 23.4550
Epoch 836: Loss = 5.0947, NME = 0.0014, Pixel Error = 19.3617
Epoch 837: Loss = 6.2080, NME = 0.0015, Pixel Error = 22.1685
Epoch 838: Loss = 8.1535, NME = 0.0017, Pixel Error = 24.1122
Epoch 839: Loss = 5.4508, NME = 0.0014, Pixel Error = 20.0875
Epoch 840: Loss = 6.3987, NME = 0.0015, Pixel Error = 22.5004
Epoch 841: Loss = 6.1172, NME = 0.0014, Pixel Error = 20.6059
Epoch 842: Loss = 4.8822, NME = 0.0013, Pixel Error = 19.5253
Epoch 843: Loss = 7.0478, NME = 0.0016, Pixel Error = 22.5311
Epoch 844: Loss = 6.1773, NME = 0.0014, Pixel Error = 21.6597
Epoch 845: Loss = 5.4901, NME = 0.0014, Pixel Error = 20.4213
Epoch 846: Loss = 5.1093, NME = 0.0013, Pixel Error = 19.3083
Epoch 847: Loss = 6.4265, NME = 0.0014, Pixel Error = 21.1404
Epoch 848: Loss = 5.0293, NME = 0.0014, Pixel Error = 19.5184
Epoch 849: Loss = 5.3911, NME = 0.0014, Pixel Error = 20.1940
Epoch 850: Loss = 7.3767, NME = 0.0016, Pixel Error = 23.4801
Epoch 851: Loss = 6.3078, NME = 0.0014, Pixel Error = 20.0494
Epoch 852: Loss = 5.7644, NME = 0.0015, Pixel Error = 22.2424
Epoch 853: Loss = 9.7203, NME = 0.0018, Pixel Error = 26.9796
Epoch 854: Loss = 5.8122, NME = 0.0014, Pixel Error = 20.7196
Epoch 855: Loss = 6.5458, NME = 0.0016, Pixel Error = 22.4687
Epoch 856: Loss = 4.7462, NME = 0.0013, Pixel Error = 18.7085
Epoch 857: Loss = 7.2046, NME = 0.0016, Pixel Error = 23.4880
Epoch 858: Loss = 4.7040, NME = 0.0013, Pixel Error = 18.1500
Epoch 859: Loss = 6.5773, NME = 0.0015, Pixel Error = 21.8142
Epoch 860: Loss = 7.5417, NME = 0.0017, Pixel Error = 24.0390
Epoch 861: Loss = 7.2835, NME = 0.0016, Pixel Error = 23.2524
Epoch 862: Loss = 6.4107, NME = 0.0015, Pixel Error = 21.9083
Epoch 863: Loss = 6.5318, NME = 0.0015, Pixel Error = 21.9179
Epoch 864: Loss = 6.3870, NME = 0.0015, Pixel Error = 21.7721
Epoch 865: Loss = 5.0954, NME = 0.0014, Pixel Error = 19.9687
Epoch 866: Loss = 7.9339, NME = 0.0017, Pixel Error = 24.9750
Epoch 867: Loss = 8.5898, NME = 0.0016, Pixel Error = 23.1691
Epoch 868: Loss = 5.0279, NME = 0.0014, Pixel Error = 19.8016
Epoch 869: Loss = 5.9718, NME = 0.0015, Pixel Error = 21.4532
Epoch 870: Loss = 7.6719, NME = 0.0016, Pixel Error = 24.0990
Epoch 871: Loss = 7.6245, NME = 0.0016, Pixel Error = 24.3410
Epoch 872: Loss = 9.1507, NME = 0.0019, Pixel Error = 27.3786
Epoch 873: Loss = 7.3542, NME = 0.0017, Pixel Error = 23.5790
Epoch 874: Loss = 6.6713, NME = 0.0015, Pixel Error = 21.3234
Epoch 875: Loss = 6.5798, NME = 0.0015, Pixel Error = 21.4751
Epoch 876: Loss = 9.3589, NME = 0.0018, Pixel Error = 26.5305
Epoch 877: Loss = 8.8360, NME = 0.0018, Pixel Error = 26.0180
Epoch 878: Loss = 10.4542, NME = 0.0019, Pixel Error = 27.6208
Epoch 879: Loss = 19.3022, NME = 0.0025, Pixel Error = 37.8110
Epoch 880: Loss = 8.2059, NME = 0.0017, Pixel Error = 24.4290
Epoch 881: Loss = 9.2538, NME = 0.0019, Pixel Error = 27.2802
Epoch 882: Loss = 9.8153, NME = 0.0019, Pixel Error = 27.9381
Epoch 883: Loss = 8.0161, NME = 0.0017, Pixel Error = 24.7572
Epoch 884: Loss = 12.1340, NME = 0.0020, Pixel Error = 29.0003
Epoch 885: Loss = 10.7617, NME = 0.0019, Pixel Error = 28.0066
Epoch 886: Loss = 8.2584, NME = 0.0017, Pixel Error = 24.9592
Epoch 887: Loss = 7.6233, NME = 0.0017, Pixel Error = 24.9704
Epoch 888: Loss = 6.6477, NME = 0.0015, Pixel Error = 22.1395
Epoch 889: Loss = 4.8181, NME = 0.0013, Pixel Error = 17.6996
Epoch 890: Loss = 6.2007, NME = 0.0015, Pixel Error = 22.0297
Epoch 891: Loss = 6.5417, NME = 0.0016, Pixel Error = 22.8985
Epoch 892: Loss = 6.5302, NME = 0.0015, Pixel Error = 21.7967
Epoch 893: Loss = 7.4178, NME = 0.0016, Pixel Error = 23.1527
Epoch 894: Loss = 5.1430, NME = 0.0014, Pixel Error = 19.8486
Epoch 895: Loss = 5.2614, NME = 0.0014, Pixel Error = 19.5702
Epoch 896: Loss = 4.5019, NME = 0.0012, Pixel Error = 18.4295
Epoch 897: Loss = 5.0210, NME = 0.0014, Pixel Error = 20.2052
Epoch 898: Loss = 4.6505, NME = 0.0013, Pixel Error = 18.5902
Epoch 899: Loss = 5.0311, NME = 0.0013, Pixel Error = 19.2593
Epoch 900: Loss = 4.4120, NME = 0.0012, Pixel Error = 18.0519
Epoch 901: Loss = 7.2292, NME = 0.0015, Pixel Error = 20.1006
Epoch 902: Loss = 7.1267, NME = 0.0016, Pixel Error = 23.7776
Epoch 903: Loss = 5.7724, NME = 0.0014, Pixel Error = 20.4453
Epoch 904: Loss = 4.8773, NME = 0.0013, Pixel Error = 18.9456
Epoch 905: Loss = 5.8442, NME = 0.0014, Pixel Error = 20.5885
Epoch 906: Loss = 4.9993, NME = 0.0013, Pixel Error = 19.3410
Epoch 907: Loss = 6.7342, NME = 0.0016, Pixel Error = 23.0154
Epoch 908: Loss = 4.4862, NME = 0.0013, Pixel Error = 18.3013
Epoch 909: Loss = 5.9127, NME = 0.0014, Pixel Error = 20.0814
Epoch 910: Loss = 5.9499, NME = 0.0015, Pixel Error = 20.9569
Epoch 911: Loss = 5.2894, NME = 0.0013, Pixel Error = 19.6662
Epoch 912: Loss = 5.2676, NME = 0.0014, Pixel Error = 20.2144
Epoch 913: Loss = 8.4439, NME = 0.0016, Pixel Error = 24.3524
Epoch 914: Loss = 7.9255, NME = 0.0016, Pixel Error = 22.5719
Epoch 915: Loss = 5.1037, NME = 0.0014, Pixel Error = 20.0095
Epoch 916: Loss = 8.9760, NME = 0.0018, Pixel Error = 26.9724
Epoch 917: Loss = 10.5398, NME = 0.0018, Pixel Error = 26.8849
Epoch 918: Loss = 7.1855, NME = 0.0016, Pixel Error = 23.2154
Epoch 919: Loss = 8.2339, NME = 0.0018, Pixel Error = 27.2738
Epoch 920: Loss = 5.0664, NME = 0.0013, Pixel Error = 19.1637
Epoch 921: Loss = 5.9114, NME = 0.0015, Pixel Error = 21.8101
Epoch 922: Loss = 5.8891, NME = 0.0014, Pixel Error = 19.9856
Epoch 923: Loss = 6.2378, NME = 0.0014, Pixel Error = 21.5600
Epoch 924: Loss = 4.2286, NME = 0.0013, Pixel Error = 18.8136
Epoch 925: Loss = 4.3168, NME = 0.0013, Pixel Error = 18.7640
Epoch 926: Loss = 4.6660, NME = 0.0013, Pixel Error = 18.5102
Epoch 927: Loss = 9.3045, NME = 0.0017, Pixel Error = 25.8209
Epoch 928: Loss = 6.8151, NME = 0.0013, Pixel Error = 19.3357
Epoch 929: Loss = 9.1006, NME = 0.0018, Pixel Error = 25.3843
Epoch 930: Loss = 13.8286, NME = 0.0020, Pixel Error = 28.7579
Epoch 931: Loss = 9.3643, NME = 0.0019, Pixel Error = 26.9967
Epoch 932: Loss = 9.5591, NME = 0.0019, Pixel Error = 26.6785
Epoch 933: Loss = 7.9622, NME = 0.0017, Pixel Error = 24.5165
Epoch 934: Loss = 6.6684, NME = 0.0016, Pixel Error = 22.3889
Epoch 935: Loss = 6.5778, NME = 0.0015, Pixel Error = 21.9893
Epoch 936: Loss = 7.0320, NME = 0.0015, Pixel Error = 22.1709
Epoch 937: Loss = 6.0067, NME = 0.0014, Pixel Error = 20.8479
Epoch 938: Loss = 5.1958, NME = 0.0014, Pixel Error = 19.6951
Epoch 939: Loss = 5.1655, NME = 0.0013, Pixel Error = 18.6573
Epoch 940: Loss = 6.0341, NME = 0.0014, Pixel Error = 20.5693
Epoch 941: Loss = 4.8120, NME = 0.0013, Pixel Error = 19.0901
Epoch 942: Loss = 4.9803, NME = 0.0013, Pixel Error = 19.0688
Epoch 943: Loss = 7.0021, NME = 0.0015, Pixel Error = 21.4098
Epoch 944: Loss = 6.2773, NME = 0.0014, Pixel Error = 21.7621
Epoch 945: Loss = 6.3649, NME = 0.0015, Pixel Error = 22.2130
Epoch 946: Loss = 4.3780, NME = 0.0013, Pixel Error = 18.3071
Epoch 947: Loss = 4.4401, NME = 0.0013, Pixel Error = 19.2348
Epoch 948: Loss = 5.3404, NME = 0.0013, Pixel Error = 19.1669
Epoch 949: Loss = 4.0349, NME = 0.0012, Pixel Error = 17.8037
Epoch 950: Loss = 3.7090, NME = 0.0011, Pixel Error = 16.8227
Epoch 951: Loss = 5.4668, NME = 0.0014, Pixel Error = 19.1294
Epoch 952: Loss = 6.7303, NME = 0.0015, Pixel Error = 22.5289
Epoch 953: Loss = 6.0508, NME = 0.0014, Pixel Error = 21.1733
Epoch 954: Loss = 6.7222, NME = 0.0015, Pixel Error = 21.4339
Epoch 955: Loss = 6.4199, NME = 0.0015, Pixel Error = 21.7830
Epoch 956: Loss = 5.4588, NME = 0.0014, Pixel Error = 20.3547
Epoch 957: Loss = 5.8286, NME = 0.0015, Pixel Error = 20.8391
Epoch 958: Loss = 5.3872, NME = 0.0014, Pixel Error = 20.4419
Epoch 959: Loss = 4.9556, NME = 0.0013, Pixel Error = 18.9613
Epoch 960: Loss = 3.9699, NME = 0.0012, Pixel Error = 17.4508
Epoch 961: Loss = 4.5714, NME = 0.0012, Pixel Error = 17.8872
Epoch 962: Loss = 6.8156, NME = 0.0016, Pixel Error = 23.1693
Epoch 963: Loss = 5.3964, NME = 0.0013, Pixel Error = 19.2860
Epoch 964: Loss = 5.2620, NME = 0.0014, Pixel Error = 20.6215
Epoch 965: Loss = 5.0732, NME = 0.0014, Pixel Error = 20.9322
Epoch 966: Loss = 4.9345, NME = 0.0014, Pixel Error = 19.6439
Epoch 967: Loss = 5.4735, NME = 0.0014, Pixel Error = 20.3114
Epoch 968: Loss = 6.2866, NME = 0.0015, Pixel Error = 20.2305
Epoch 969: Loss = 6.5483, NME = 0.0015, Pixel Error = 22.0722
Epoch 970: Loss = 7.0414, NME = 0.0016, Pixel Error = 23.3873
Epoch 971: Loss = 4.9157, NME = 0.0013, Pixel Error = 18.6847
Epoch 972: Loss = 8.2046, NME = 0.0016, Pixel Error = 23.9416
Epoch 973: Loss = 6.2119, NME = 0.0016, Pixel Error = 23.1776
Epoch 974: Loss = 7.0142, NME = 0.0016, Pixel Error = 22.8566
Epoch 975: Loss = 5.2890, NME = 0.0014, Pixel Error = 19.5673
Epoch 976: Loss = 7.4288, NME = 0.0016, Pixel Error = 23.6455
Epoch 977: Loss = 7.1117, NME = 0.0016, Pixel Error = 24.5449
Epoch 978: Loss = 6.1301, NME = 0.0014, Pixel Error = 20.2942
Epoch 979: Loss = 4.0060, NME = 0.0012, Pixel Error = 17.3134
Epoch 980: Loss = 5.0344, NME = 0.0014, Pixel Error = 19.7011
Epoch 981: Loss = 5.4265, NME = 0.0014, Pixel Error = 19.7432
Epoch 982: Loss = 7.4633, NME = 0.0016, Pixel Error = 23.2990
Epoch 983: Loss = 7.6974, NME = 0.0016, Pixel Error = 23.5406
Epoch 984: Loss = 4.9707, NME = 0.0014, Pixel Error = 19.8440
Epoch 985: Loss = 4.8212, NME = 0.0013, Pixel Error = 19.5554
Epoch 986: Loss = 3.3850, NME = 0.0011, Pixel Error = 15.8742
Epoch 987: Loss = 3.7373, NME = 0.0012, Pixel Error = 16.2761
Epoch 988: Loss = 6.3056, NME = 0.0015, Pixel Error = 21.7605
Epoch 989: Loss = 7.3123, NME = 0.0017, Pixel Error = 23.0067
Epoch 990: Loss = 10.2369, NME = 0.0018, Pixel Error = 25.7827
Epoch 991: Loss = 10.0956, NME = 0.0018, Pixel Error = 26.0096
Epoch 992: Loss = 10.1306, NME = 0.0020, Pixel Error = 29.1342
Epoch 993: Loss = 10.0675, NME = 0.0018, Pixel Error = 26.5552
Epoch 994: Loss = 10.2875, NME = 0.0019, Pixel Error = 27.4975
Epoch 995: Loss = 7.6178, NME = 0.0017, Pixel Error = 23.9838
Epoch 996: Loss = 8.3682, NME = 0.0017, Pixel Error = 24.8887
Epoch 997: Loss = 9.4510, NME = 0.0018, Pixel Error = 26.3511
Epoch 998: Loss = 6.0150, NME = 0.0015, Pixel Error = 21.3006
Epoch 999: Loss = 7.8581, NME = 0.0017, Pixel Error = 25.0494
Epoch 1000: Loss = 6.9380, NME = 0.0015, Pixel Error = 22.6158
